"N","freshwater source","type of average","x (lon)","y (lat)","side","discharge","O2o","N1p","N3n","N4n","O4n","N5s","N6r","B1c","B1n","B1p","P1c","P1n","P1p","P1i","P1s","P2c","P2n","P2p","P2i","P3c","P3n","P3p","P3i","P4c","P4n","P4p","P4i","Z3c","Z3n","Z3p","Z4c","Z4n","Z4p","Z5c","Z5n","Z5p","Z6c","Z6n","Z6p","R1c","R1n","R1p","R1s","R2c","R6c","R6n","R6p","R6s","R7c","O3c","O3h"
1,"Krka","yearly clim.",238,13,"E",39,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
2,"Zrmanja","yearly clim.",213,48,"E",30,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
3,"HPP Senj + Crikvenica","yearly clim.",178,94,"E",64,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
4,"Bakarac + Rjecina","yearly clim.",154,113,"E",13,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
5,"Rasa","yearly clim.",119,99,"N",5,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
6,"Mirna","yearly clim.",94,114,"E",9,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
7,"Timavo","daily data",98,142,"E",32,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
8,"Isonzo","hourly data",82,143,"N",102,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
9,"Tagliamento","yearly clim.",56,140,"N",55,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
10,"Livenza","yearly clim.",44,139,"N",94,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
11,"Piave","yearly clim.",32,134,"N",39,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
12,"Sile","yearly clim.",25,131,"N",40,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
13,"Brenta","yearly clim.",1,107,"W",115,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
14,"Adige","yearly clim.",2,103,"W",162,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
15,"Po","daily data",9,92,"W",1414,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
16,"Reno + Lamone","yearly clim.",1,66,"W",67,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
17,"Foglia","yearly clim.",39,25,"W",20,250,2.572,150,34.121,0,150,0,1,0.017,0.0019,1,0.0125786163522013,0.000786163522012579,0.02,0.0125786163522013,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.5,0.00628930817610063,0.000393081761006289,0.01,0.1,0.0015,0.000167,0.1,0.0015,0.000167,0.1,0.00167,0.000185,0.1,0.00167,0.000185,0,0,0,0,0,0,0,0,0,0,33225,2800
